2017-10-02 07:33:26.466000,2017-10-02 07:33:26.466000,4334,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:34:07.058000,2017-10-02 07:34:07.058000,4335,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.058000,2017-10-02 07:34:07.058000,4336,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.058000,2017-10-02 07:34:07.058000,4337,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.058000,2017-10-02 07:34:07.058000,4338,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.060000,2017-10-02 07:34:07.060000,4339,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.060000,2017-10-02 07:34:07.060000,4340,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:34:07.093000,2017-10-02 07:34:07.093000,4341,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.103000,2017-10-02 07:34:07.103000,4342,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:34:07.109000,2017-10-02 07:34:07.109000,4343,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.109000,2017-10-02 07:34:07.109000,4344,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.109000,2017-10-02 07:34:07.109000,4345,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.109000,2017-10-02 07:34:07.109000,4346,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.112000,2017-10-02 07:34:07.112000,4347,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.114000,2017-10-02 07:34:07.114000,4348,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:34:07.120000,2017-10-02 07:34:07.120000,4349,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.120000,2017-10-02 07:34:07.120000,4350,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:34:07.132000,2017-10-02 07:34:07.132000,4351,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.134000,2017-10-02 07:34:07.134000,4352,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.134000,2017-10-02 07:34:07.134000,4353,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:34:07.136000,2017-10-02 07:34:07.136000,4354,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.138000,2017-10-02 07:34:07.138000,4355,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.138000,2017-10-02 07:34:07.138000,4356,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:34:07.138000,2017-10-02 07:34:07.138000,4357,Q,CME_GLOBEX,0.83,4,0.845,2
2017-10-02 07:34:07.140000,2017-10-02 07:34:07.140000,4358,Q,CME_GLOBEX,0.83,5,0.845,2
2017-10-02 07:34:07.142000,2017-10-02 07:34:07.142000,4359,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:07.142000,2017-10-02 07:34:07.142000,4360,Q,CME_GLOBEX,0.83,4,0.845,2
2017-10-02 07:34:07.142000,2017-10-02 07:34:07.142000,4361,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:34:12.376000,2017-10-02 07:34:12.376000,4362,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:34:12.376000,2017-10-02 07:34:12.376000,4363,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:18.108000,2017-10-02 07:34:18.108000,4364,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:34:18.121000,2017-10-02 07:34:18.121000,4365,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:34:21.956000,2017-10-02 07:34:21.956000,4366,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:14.564000,2017-10-02 07:35:14.564000,4367,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:14.564000,2017-10-02 07:35:14.564000,4368,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:14.588000,2017-10-02 07:35:14.588000,4369,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:14.588000,2017-10-02 07:35:14.588000,4370,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:14.624000,2017-10-02 07:35:14.624000,4371,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:35:36.750000,2017-10-02 07:35:36.750000,4372,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:36:07.061000,2017-10-02 07:36:07.061000,4373,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:36:07.090000,2017-10-02 07:36:07.090000,4374,Q,CME_GLOBEX,0.83,4,0.845,2
2017-10-02 07:36:07.090000,2017-10-02 07:36:07.090000,4375,Q,CME_GLOBEX,0.83,5,0.845,2
2017-10-02 07:36:07.090000,2017-10-02 07:36:07.090000,4376,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:36:07.090000,2017-10-02 07:36:07.090000,4377,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:36:07.264000,2017-10-02 07:36:07.264000,4378,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:36:23.608000,2017-10-02 07:36:23.608000,4379,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:37:22.630000,2017-10-02 07:37:22.630000,4380,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:37:36.770000,2017-10-02 07:37:36.770000,4381,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:37:36.772000,2017-10-02 07:37:36.772000,4382,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:37:36.786000,2017-10-02 07:37:36.786000,4383,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:37:36.788000,2017-10-02 07:37:36.788000,4384,Q,CME_GLOBEX,0.83,5,0.845,2
2017-10-02 07:37:36.788000,2017-10-02 07:37:36.788000,4385,Q,CME_GLOBEX,0.83,4,0.845,2
2017-10-02 07:37:36.788000,2017-10-02 07:37:36.788000,4386,Q,CME_GLOBEX,0.83,4,0.845,2
2017-10-02 07:37:36.788000,2017-10-02 07:37:36.788000,4387,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:37:36.788000,2017-10-02 07:37:36.788000,4388,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:37:36.810000,2017-10-02 07:37:36.810000,4389,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:37:36.822000,2017-10-02 07:37:36.822000,4390,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:38:25.558000,2017-10-02 07:38:25.558000,4391,Q,CME_GLOBEX,0.83,3,0.845,2
2017-10-02 07:38:25.566000,2017-10-02 07:38:25.566000,4392,Q,CME_GLOBEX,0.8325,1,0.845,2
2017-10-02 07:38:25.566000,2017-10-02 07:38:25.566000,4393,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:38:25.566000,2017-10-02 07:38:25.566000,4394,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:38:25.572000,2017-10-02 07:38:25.572000,4395,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:38:26.365000,2017-10-02 07:38:26.365000,4396,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:38:28.261000,2017-10-02 07:38:28.261000,4397,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:00.616000,2017-10-02 07:39:00.616000,4398,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:00.616000,2017-10-02 07:39:00.616000,4399,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:00.618000,2017-10-02 07:39:00.618000,4400,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:00.622000,2017-10-02 07:39:00.622000,4401,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:39:00.634000,2017-10-02 07:39:00.634000,4402,Q,CME_GLOBEX,0.8325,4,0.845,2
2017-10-02 07:39:00.634000,2017-10-02 07:39:00.634000,4403,Q,CME_GLOBEX,0.8325,5,0.845,2
2017-10-02 07:39:00.638000,2017-10-02 07:39:00.638000,4404,Q,CME_GLOBEX,0.8325,4,0.845,2
2017-10-02 07:39:00.638000,2017-10-02 07:39:00.638000,4405,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:39:00.660000,2017-10-02 07:39:00.660000,4406,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:39:00.677000,2017-10-02 07:39:00.677000,4407,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:45.099000,2017-10-02 07:39:45.099000,4408,Q,CME_GLOBEX,0.8325,2,0.845,2
2017-10-02 07:39:45.101000,2017-10-02 07:39:45.101000,4409,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:39:45.205000,2017-10-02 07:39:45.205000,4410,Q,CME_GLOBEX,0.8325,4,0.845,2
2017-10-02 07:39:45.205000,2017-10-02 07:39:45.205000,4411,Q,CME_GLOBEX,0.8325,5,0.845,2
2017-10-02 07:39:45.205000,2017-10-02 07:39:45.205000,4412,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:39:45.205000,2017-10-02 07:39:45.205000,4413,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:40:09.474000,2017-10-02 07:40:09.474000,4414,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:09.477000,2017-10-02 07:40:09.477000,4415,Q,CME_GLOBEX,0.8325,4,0.845,2
2017-10-02 07:40:09.477000,2017-10-02 07:40:09.477000,4416,Q,CME_GLOBEX,0.8325,3,0.845,2
2017-10-02 07:40:21.526000,2017-10-02 07:40:21.526000,4417,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:28.495000,2017-10-02 07:40:28.495000,4418,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:31.652000,2017-10-02 07:40:31.652000,4419,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:36.987000,2017-10-02 07:40:36.987000,4420,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:36.989000,2017-10-02 07:40:36.989000,4421,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:36.989000,2017-10-02 07:40:36.989000,4422,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:40:36.991000,2017-10-02 07:40:36.991000,4423,Q,CME_GLOBEX,0.835,3,0.845,2
2017-10-02 07:40:44.070000,2017-10-02 07:40:44.070000,4424,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:40:44.072000,2017-10-02 07:40:44.072000,4425,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:44.072000,2017-10-02 07:40:44.072000,4426,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:44.072000,2017-10-02 07:40:44.072000,4427,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:44.074000,2017-10-02 07:40:44.074000,4428,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:57.414000,2017-10-02 07:40:57.414000,4429,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:40:57.416000,2017-10-02 07:40:57.416000,4430,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:40:57.416000,2017-10-02 07:40:57.416000,4431,Q,CME_GLOBEX,0.835,3,0.845,2
2017-10-02 07:43:13.534000,2017-10-02 07:43:13.534000,4432,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:43:13.534000,2017-10-02 07:43:13.534000,4433,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:43:13.536000,2017-10-02 07:43:13.536000,4434,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:43:25.007000,2017-10-02 07:43:25.007000,4435,Q,CME_GLOBEX,0.8375,1,0.845,2
2017-10-02 07:43:32.462000,2017-10-02 07:43:32.462000,4436,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:43:58.585000,2017-10-02 07:43:58.585000,4437,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:43:58.587000,2017-10-02 07:43:58.587000,4438,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:43:58.589000,2017-10-02 07:43:58.589000,4439,Q,CME_GLOBEX,0.835,3,0.845,2
2017-10-02 07:44:57.733000,2017-10-02 07:44:57.733000,4440,Q,CME_GLOBEX,0.835,2,0.845,2
2017-10-02 07:44:59.072000,2017-10-02 07:44:59.072000,4441,Q,CME_GLOBEX,0.835,1,0.845,2
2017-10-02 07:44:59.072000,2017-10-02 07:44:59.072000,4442,Q,CME_GLOBEX,0.8325,6,0.845,2
2017-10-02 07:45:00.423000,2017-10-02 07:45:00.423000,4443,Q,CME_GLOBEX,0.8325,5,0.845,2
2017-10-02 07:45:00.435000,2017-10-02 07:45:00.435000,4444,Q,CME_GLOBEX,0.8325,5,0.845,3
2017-10-02 07:45:00.435000,2017-10-02 07:45:00.435000,4445,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:00.451000,2017-10-02 07:45:00.451000,4446,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:00.451000,2017-10-02 07:45:00.451000,4447,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:00.701000,2017-10-02 07:45:00.701000,4448,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:45:02.401000,2017-10-02 07:45:02.401000,4449,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:02.409000,2017-10-02 07:45:02.409000,4450,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:02.409000,2017-10-02 07:45:02.409000,4451,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:02.409000,2017-10-02 07:45:02.409000,4452,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:02.409000,2017-10-02 07:45:02.409000,4453,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:02.410000,2017-10-02 07:45:02.410000,4454,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:02.410000,2017-10-02 07:45:02.410000,4455,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:02.427000,2017-10-02 07:45:02.427000,4456,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:02.447000,2017-10-02 07:45:02.447000,4457,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:02.447000,2017-10-02 07:45:02.447000,4458,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:02.447000,2017-10-02 07:45:02.447000,4459,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:02.449000,2017-10-02 07:45:02.449000,4460,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:02.449000,2017-10-02 07:45:02.449000,4461,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:02.455000,2017-10-02 07:45:02.455000,4462,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:45:02.653000,2017-10-02 07:45:02.653000,4463,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:02.653000,2017-10-02 07:45:02.653000,4464,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:02.653000,2017-10-02 07:45:02.653000,4465,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:02.653000,2017-10-02 07:45:02.653000,4466,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:02.653000,2017-10-02 07:45:02.653000,4467,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:02.655000,2017-10-02 07:45:02.655000,4468,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:02.657000,2017-10-02 07:45:02.657000,4469,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:02.657000,2017-10-02 07:45:02.657000,4470,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:02.657000,2017-10-02 07:45:02.657000,4471,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:02.660000,2017-10-02 07:45:02.660000,4472,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:45:04.393000,2017-10-02 07:45:04.393000,4473,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:04.395000,2017-10-02 07:45:04.395000,4474,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:04.395000,2017-10-02 07:45:04.395000,4475,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:04.395000,2017-10-02 07:45:04.395000,4476,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:04.395000,2017-10-02 07:45:04.395000,4477,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:04.399000,2017-10-02 07:45:04.399000,4478,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:04.401000,2017-10-02 07:45:04.401000,4479,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:04.401000,2017-10-02 07:45:04.401000,4480,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:06.439000,2017-10-02 07:45:06.439000,4481,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:06.439000,2017-10-02 07:45:06.439000,4482,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:06.439000,2017-10-02 07:45:06.439000,4483,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:06.439000,2017-10-02 07:45:06.439000,4484,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:06.439000,2017-10-02 07:45:06.439000,4485,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:45:13.791000,2017-10-02 07:45:13.791000,4486,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:45:13.791000,2017-10-02 07:45:13.791000,4487,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:45:13.791000,2017-10-02 07:45:13.791000,4488,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:45:13.791000,2017-10-02 07:45:13.791000,4489,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:45:13.793000,2017-10-02 07:45:13.793000,4490,Q,CME_GLOBEX,0.83,7,0.845,4
2017-10-02 07:45:13.793000,2017-10-02 07:45:13.793000,4491,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:45:15.814000,2017-10-02 07:45:15.814000,4492,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:48:13.513000,2017-10-02 07:48:13.513000,4493,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:48:19.967000,2017-10-02 07:48:19.967000,4494,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:48:25.659000,2017-10-02 07:48:25.659000,4495,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:48:52.610000,2017-10-02 07:48:52.610000,4496,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:48:52.622000,2017-10-02 07:48:52.622000,4497,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:48:52.622000,2017-10-02 07:48:52.622000,4498,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:48:52.622000,2017-10-02 07:48:52.622000,4499,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:48:52.624000,2017-10-02 07:48:52.624000,4500,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:48:52.624000,2017-10-02 07:48:52.624000,4501,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4502,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4503,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4504,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4505,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4506,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4507,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4508,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.105000,2017-10-02 07:49:37.105000,4509,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.107000,2017-10-02 07:49:37.107000,4510,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.111000,2017-10-02 07:49:37.111000,4511,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.113000,2017-10-02 07:49:37.113000,4512,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.119000,2017-10-02 07:49:37.119000,4513,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.129000,2017-10-02 07:49:37.129000,4514,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.129000,2017-10-02 07:49:37.129000,4515,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.129000,2017-10-02 07:49:37.129000,4516,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.129000,2017-10-02 07:49:37.129000,4517,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.133000,2017-10-02 07:49:37.133000,4518,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.139000,2017-10-02 07:49:37.139000,4519,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.143000,2017-10-02 07:49:37.143000,4520,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.145000,2017-10-02 07:49:37.145000,4521,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.213000,2017-10-02 07:49:37.213000,4522,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.213000,2017-10-02 07:49:37.213000,4523,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.221000,2017-10-02 07:49:37.221000,4524,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.223000,2017-10-02 07:49:37.223000,4525,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.227000,2017-10-02 07:49:37.227000,4526,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.227000,2017-10-02 07:49:37.227000,4527,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.227000,2017-10-02 07:49:37.227000,4528,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.227000,2017-10-02 07:49:37.227000,4529,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.229000,2017-10-02 07:49:37.229000,4530,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.233000,2017-10-02 07:49:37.233000,4531,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.233000,2017-10-02 07:49:37.233000,4532,Q,CME_GLOBEX,0.83,1,0.845,4
2017-10-02 07:49:37.235000,2017-10-02 07:49:37.235000,4533,Q,CME_GLOBEX,0.83,2,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4534,Q,CME_GLOBEX,0.83,3,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4535,Q,CME_GLOBEX,0.83,3,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4536,Q,CME_GLOBEX,0.83,4,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4537,Q,CME_GLOBEX,0.83,5,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4538,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.237000,2017-10-02 07:49:37.237000,4539,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.239000,2017-10-02 07:49:37.239000,4540,Q,CME_GLOBEX,0.83,6,0.845,4
2017-10-02 07:49:37.243000,2017-10-02 07:49:37.243000,4541,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.317000,2017-10-02 07:49:37.317000,4542,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:49:37.317000,2017-10-02 07:49:37.317000,4543,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:49:37.317000,2017-10-02 07:49:37.317000,4544,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:49:37.317000,2017-10-02 07:49:37.317000,4545,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:49:37.317000,2017-10-02 07:49:37.317000,4546,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4547,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4548,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4549,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4550,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4551,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:49:37.319000,2017-10-02 07:49:37.319000,4552,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:50:00.865000,2017-10-02 07:50:00.865000,4553,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:50:00.865000,2017-10-02 07:50:00.865000,4554,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:50:00.865000,2017-10-02 07:50:00.865000,4555,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:50:00.865000,2017-10-02 07:50:00.865000,4556,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:50:00.865000,2017-10-02 07:50:00.865000,4557,Q,CME_GLOBEX,0.8325,6,0.845,4
2017-10-02 07:50:05.699000,2017-10-02 07:50:05.699000,4558,Q,CME_GLOBEX,0.8325,5,0.845,4
2017-10-02 07:50:05.699000,2017-10-02 07:50:05.699000,4559,Q,CME_GLOBEX,0.8325,4,0.845,4
2017-10-02 07:50:05.699000,2017-10-02 07:50:05.699000,4560,Q,CME_GLOBEX,0.8325,3,0.845,4
2017-10-02 07:50:05.699000,2017-10-02 07:50:05.699000,4561,Q,CME_GLOBEX,0.8325,2,0.845,4
2017-10-02 07:50:05.701000,2017-10-02 07:50:05.701000,4562,Q,CME_GLOBEX,0.8325,1,0.845,4
2017-10-02 07:50:05.701000,2017-10-02 07:50:05.701000,4563,Q,CME_GLOBEX,0.8325,1,0.845,4
